"pakkumine",12018324,"99",2011,"100000071","","","",20110329,20110330,"","E-Stonia Test

Kosmonovatov street, 54




Tallin,  
Eesti
T: 5555555
","testjungent@e-stonia.co.uk","","","","",""," +  tuua Mari kätte!","20110329103433"
"LIN","85590","Evian 0,33L klaaspudelis","20pcs * 0,33L",20,,10,"PUUDUB",200,"",0.00
"LIN","412699","VIP Exotic 100% 1l","10",10,20,0.92,"6418785870116",9.2,"",0.00
"LIN","420799","CIDO Multifruit juice 1L Horeca","12",12,20,0.584,"4750042300663",7.008,"",0.00
"LIN","421799","ZOO Õunamahlajook 15% 0,2L","18",36,20,0.136,"4750042574606",4.896,"",0.00
"LIN","426399","CIDO Virsikunektar 1L","15",30,20,0.608,"4750042804277",18.24,"",0.00
"LIN","310699","FELIX Maapähklid paprikaga 120g purgis","12",12,20,0.584,"5900571700123",7.008,"",0.00
"LIN","481299","Westfro külmutatud wokisegu 2,5kg","4",4,20,3.992,"5413241138992",15.968,"",0.00
"LIN","530699","Prantsuse shokolaaditort 850g","5",5,20,8.4,"7315360012833",42,"",0.00
"FTR",8
